row_id,crop,region,year,window,trend_residual_t_ha,trend_residual_z,event,retrospective_trend_residual_t_ha,retrospective_trend_residual_z,retrospective_event,prospective_target_sha256,retrospective_target_sha256,target_delta_t_ha,rank_prospective,rank_retrospective
Wheat|Kansas|2016|winter,Wheat,Kansas,2016,winter,1.245912615384615,3.0339386005512345,False,0.9878279150579119,2.1615197940838446,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.25808470032670305,321.0,329.0
Wheat|Minnesota|2016|spring,Wheat,Minnesota,2016,spring,0.06901661538455839,0.14877407967240935,False,0.1361028957529018,0.3030010472897587,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.06708628036834341,149.0,197.0
Wheat|Montana|2016|spring,Wheat,Montana,2016,spring,0.5056507692307601,1.6369277685834527,False,0.5386087816387839,1.5098126511240808,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.03295801240802376,261.0,302.0
Wheat|Nebraska|2016|winter,Wheat,Nebraska,2016,winter,0.6704923076923008,2.1086369086015817,False,0.6327527284427332,1.6859080917780442,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.03773957924956761,289.0,317.0
Wheat|North Dakota|2016|spring,Wheat,North Dakota,2016,spring,0.16210338461537166,0.47121579643327965,False,0.1004840326040517,0.27691569668104876,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.06161935201131996,171.0,181.0
Wheat|Oklahoma|2016|winter,Wheat,Oklahoma,2016,winter,0.7009809230769246,1.7497862676457723,False,0.44021803946804106,1.0854742259858272,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.26076288360888356,292.0,288.0
Wheat|South Dakota|2016|spring,Wheat,South Dakota,2016,spring,0.2249199999999636,0.6942926536703906,False,0.4036628099528148,1.0800069644245296,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.1787428099528512,193.0,277.0
Wheat|Texas|2016|winter,Wheat,Texas,2016,winter,0.15185015384615586,0.6510705331624338,False,0.02002111111111393,0.0865256826621563,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.13182904273504192,166.0,144.0
Wheat|Washington|2016|winter,Wheat,Washington,2016,winter,0.7188430769230747,1.600964282119383,False,0.692637558987566,1.3233458229933845,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.026205517935508738,294.0,322.0
Barley|Colorado|2017|spring,Barley,Colorado,2017,spring,-0.45714365811976965,-1.1980148404693742,True,0.09482740454740846,0.16897563508410177,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.5519710626671781,59.0,175.0
Barley|Minnesota|2017|spring,Barley,Minnesota,2017,spring,0.786356170940171,1.5359192492824716,False,0.603106482196492,1.1735118684585626,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.18324968874367897,302.0,313.0
Barley|Montana|2017|spring,Barley,Montana,2017,spring,-0.15672813675214714,-0.48644279098664295,False,-0.05301418275417946,-0.14872502512524333,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.10371395399796768,103.0,122.0
Barley|North Dakota|2017|spring,Barley,North Dakota,2017,spring,0.1263450940170867,0.3697065679662422,False,-0.02070969111969445,-0.057853574214473735,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.14705478513678116,161.0,129.0
Barley|Washington|2017|spring,Barley,Washington,2017,spring,-0.6376738119658238,-1.3395789130699003,True,-0.6096975804375759,-0.9996078500894379,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.027976231528247908,39.0,36.0
Canola|Minnesota|2017|spring,Canola,Minnesota,2017,spring,0.39062017543859673,1.3505641066470517,False,0.2146028571428764,0.7112487848548007,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.17601731829572032,237.0,222.0
Canola|Montana|2017|spring,Canola,Montana,2017,spring,-0.8248975490195913,-2.7916345418451827,True,-0.4816502442002448,-1.4576811010414288,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.3432473048193465,21.0,48.0
Canola|North Dakota|2017|spring,Canola,North Dakota,2017,spring,-0.10666138461537678,-0.600025444333263,False,-0.14555487394958355,-0.7581160355323427,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.03889348933420678,109.0,96.0
Canola|Oklahoma|2017|spring,Canola,Oklahoma,2017,spring,0.4523714285714402,1.4725437842138065,False,-0.007923529411763441,-0.020830666050583917,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.46029495798320363,251.0,131.0
Canola|Washington|2017|spring,Canola,Washington,2017,spring,1.143280000000023,9.31222017316439,False,0.004314047619046191,0.011757684230852014,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-1.1389659523809768,317.0,138.0
Oats|Colorado|2017|spring,Oats,Colorado,2017,spring,-0.18478030769233067,-0.8019952656809958,False,-0.11240926108375726,-0.4205373962571837,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.07237104660857341,98.0,104.0
Oats|Illinois|2017|spring,Oats,Illinois,2017,spring,0.06405805128203834,0.23359553414193088,False,0.002716881166896279,0.008756422482210138,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.06134117011514206,147.0,137.0
Oats|Iowa|2017|spring,Oats,Iowa,2017,spring,0.18681866666666647,0.6359838591708584,False,0.10016928785929391,0.3366931265458925,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.08664937880737256,179.0,180.0
Oats|Kansas|2017|spring,Oats,Kansas,2017,spring,0.17130574358974981,0.5814673468508951,False,0.02579660660660843,0.08709268669013333,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.14550913698314139,174.0,147.0
Oats|Minnesota|2017|spring,Oats,Minnesota,2017,spring,0.2538855384615304,0.903268736276136,False,0.2319501244101283,0.7604455002491297,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.02193541405140209,200.0,226.0
Oats|Montana|2017|spring,Oats,Montana,2017,spring,-0.26152755555556384,-1.0211249545698426,True,0.015420433290433078,0.056098729518910706,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.2769479888459969,85.0,143.0
Oats|Nebraska|2017|spring,Oats,Nebraska,2017,spring,-0.749179726495733,-2.1783896963762692,True,-0.44552278421278246,-1.267151004991884,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.3036569422829505,29.0,55.0
Oats|North Dakota|2017|spring,Oats,North Dakota,2017,spring,-0.19199647863249458,-0.6135957611646562,False,-0.4028181381381244,-1.0767849854951559,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.2108216595056298,97.0,60.0
Oats|Oklahoma|2017|spring,Oats,Oklahoma,2017,spring,0.16210646153846242,1.2109516563547669,False,0.024189732620320425,0.10475501700133974,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.137916728918142,172.0,146.0
Oats|South Dakota|2017|spring,Oats,South Dakota,2017,spring,-0.37259859829062236,-1.1979749301489415,True,-0.2569343414843317,-0.8762825567528437,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.11566425680629067,66.0,80.0
Oats|Texas|2017|spring,Oats,Texas,2017,spring,0.011869777777773871,0.06148766589875188,False,-0.08655366366366013,-0.4744093167116162,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.098423441441434,131.0,115.0
Oats|Washington|2017|spring,Oats,Washington,2017,spring,-1.0498706666666686,-2.607994110958527,True,-0.7727029064039421,-1.749617026026762,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.2771677602627265,9.0,22.0
Wheat|Colorado|2017|winter,Wheat,Colorado,2017,winter,0.6186087863247867,1.5286295053163481,False,0.4805386572286574,1.0770698877638283,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.13807012909612926,276.0,295.0
Wheat|Illinois|2017|winter,Wheat,Illinois,2017,winter,0.48930762393157323,1.1584813248230559,False,0.2604578678678777,0.6097473671785979,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.2288497560636955,257.0,237.0
Wheat|Iowa|2017|winter,Wheat,Iowa,2017,winter,0.8372404444444079,1.7415706880593886,False,0.6629838916256041,1.3728094488600968,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1742565528188038,307.0,319.0
Wheat|Kansas|2017|winter,Wheat,Kansas,2017,winter,0.6374859145299139,1.5523505416974637,False,0.3646802187902183,0.7979765497714971,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.2728056957396956,281.0,266.0
Wheat|Minnesota|2017|spring,Wheat,Minnesota,2017,spring,0.5392127179486739,1.1623414943413877,False,0.6104061776061815,1.3589256133286063,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.07119345965750767,265.0,314.0
Wheat|Montana|2017|spring,Wheat,Montana,2017,spring,-0.5228147008547082,-1.692492039426055,True,-0.4874620806520815,-1.3664396894393,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.03535262020262664,51.0,43.0
Wheat|Nebraska|2017|winter,Wheat,Nebraska,2017,winter,0.10962991452990556,0.34477604204026596,False,0.07040893178894114,0.18759774948511718,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.039220982740964416,156.0,162.0
Wheat|North Dakota|2017|spring,Wheat,North Dakota,2017,spring,-0.3514419487179623,-1.0216011106624034,True,-0.41714954525953374,-1.1495881878159087,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.06570759654157143,71.0,58.0
Wheat|Oklahoma|2017|winter,Wheat,Oklahoma,2017,winter,0.3689926153846166,0.9210781492149775,False,0.09274107679107857,0.22867769950667022,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.276251538593538,230.0,173.0
Wheat|South Dakota|2017|spring,Wheat,South Dakota,2017,spring,-0.9525659829060222,-2.9404213234397703,True,-0.7632565980265857,-2.0421064838944254,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.1893093848794365,11.0,23.0
Wheat|Texas|2017|winter,Wheat,Texas,2017,winter,-0.04741336752136549,-0.2032888718864036,False,-0.18745222222222013,-0.8101164517943383,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.14003885470085464,117.0,86.0
Wheat|Washington|2017|winter,Wheat,Washington,2017,winter,0.380880170940169,0.8482735231349933,False,0.35421419991420944,0.6767578162907962,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.02666597102595958,234.0,263.0
Barley|Colorado|2018|spring,Barley,Colorado,2018,spring,0.13324006837596336,0.3491759678261523,False,0.7176887687687756,1.2788699224052016,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.5844487003928123,163.0,324.0
Barley|Kansas|2018|spring,Barley,Kansas,2018,spring,-0.6520192136752152,-1.4578616025895081,True,-0.7517882946111063,-1.3021481987500316,True,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.0997690809358911,38.0,24.0
Barley|Minnesota|2018|spring,Barley,Minnesota,2018,spring,0.775081264957266,1.5138969828172781,False,0.5814811411411513,1.1314337360938065,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1936001238161147,298.0,311.0
Barley|Montana|2018|spring,Barley,Montana,2018,spring,0.09575480341879716,0.2971976493223953,False,0.206000990990995,0.5779114374548271,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.11024618757219784,152.0,219.0
Barley|North Dakota|2018|spring,Barley,North Dakota,2018,spring,0.584718495726487,1.7109826856608163,False,0.4292129729729721,1.1990282444189884,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.15550552275351492,270.0,283.0
Barley|South Dakota|2018|spring,Barley,South Dakota,2018,spring,0.5849523076923187,1.3929318841959717,False,0.48372318897981037,1.0242520878422599,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.10122911871250828,271.0,296.0
Barley|Washington|2018|spring,Barley,Washington,2018,spring,0.4277025299145176,0.8984864665742974,False,0.4582316216216249,0.7512772574945245,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.03052909170710727,245.0,292.0
Canola|Minnesota|2018|spring,Canola,Minnesota,2018,spring,0.3399631578947391,1.1754181363507001,False,0.15021310344829697,0.4978446639493687,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.1897500544464421,222.0,204.0
Canola|Montana|2018|spring,Canola,Montana,2018,spring,-0.5665002450980212,-1.9171612936164009,True,-0.19331807081807084,-0.5850637505420518,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,0.3731821742799504,47.0,85.0
Canola|North Dakota|2018|spring,Canola,North Dakota,2018,spring,0.27778423076923575,1.5626799436096517,False,0.2366082352941139,1.232363386042358,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.04117599547512185,207.0,230.0
Canola|Oklahoma|2018|spring,Canola,Oklahoma,2018,spring,0.17614285714287803,0.5733741192243391,False,-0.36533186274509744,-0.9604439682122915,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-0.5414747198879755,175.0,66.0
Canola|Washington|2018|spring,Canola,Washington,2018,spring,1.513170000000049,12.325040409547384,False,0.12777333333333352,0.34823873983775977,False,18cef212091e3fad94a3b884b402621de0979a04cb851adee1b1f312c060d2bc,7990df1639b81648dd5c9d71ed2a5673e7bfe2a93f856810661b2d609ce470a5,-1.3853966666667155,325.0,195.0
